1512038428,s3-eth2,188186.00,4092.00,192278.00,4092,188186,65.00,62.00,127.00,62,65,0.00,0.00,0,0
1512038428,s2-eth2,568968.00,12276.00,581244.00,12276,568968,196.00,186.00,382.00,186,196,0.00,0.00,0,0
1512038428,total,2023166.00,2032906.00,4056072.00,2032906,2023166,1343.00,1337.00,2680.00,1337,1343,0.00,0.00,0,0
1512038429,s1-eth3,1223900.00,26598.00,1250498.00,26598,1223900,422.00,403.00,825.00,403,422,0.00,0.00,0,0
1512038429,s2-eth3,3366.00,160014.00,163380.00,160014,3366,51.00,55.00,106.00,55,51,0.00,0.00,0,0
1512038429,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038429,s1-eth1,13530.00,623798.00,637328.00,623798,13530,205.00,215.00,420.00,215,205,0.00,0.00,0,0
1512038429,s3-eth1,3366.00,157052.00,160418.00,157052,3366,51.00,54.00,105.00,54,51,0.00,0.00,0,0
1512038429,s2-eth1,9768.00,451936.00,461704.00,451936,9768,148.00,156.00,304.00,156,148,0.00,0.00,0,0
1512038429,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038429,s1-eth2,13068.00,608988.00,622056.00,608988,13068,198.00,210.00,408.00,210,198,0.00,0.00,0,0
1512038429,s3-eth2,160014.00,3366.00,163380.00,3366,160014,55.00,51.00,106.00,51,55,0.00,0.00,0,0
1512038429,s2-eth2,608988.00,13068.00,622056.00,13068,608988,210.00,198.00,408.00,198,210,0.00,0.00,0,0
1512038429,total,2036000.00,2044820.00,4080820.00,2044820,2036000,1340.00,1342.00,2682.00,1342,1340,0.00,0.00,0,0
1512038430,s1-eth3,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
